義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,工作,作事、職業。為賺取生活所需的金錢或物質，所從事的腦力或體力的活動。,,穡路
,小肚,膀胱。泌尿系統中儲存尿液的器官。為肌肉與膜質形成的囊，呈卵圓形，位在骨盤腔的前方和腹腔的下方。,,尿袋
,山谷,山溝。兩山之間低窪且狹窄的地方。,,山坑
,三角窗,位於路口轉角處的房子。,,三角間
,三角褲,一種三角樣式的貼身內褲。,,內褲
,千里鏡,望遠鏡。用來觀察天體或者是遠處物體的儀器。,,望遠鏡
,小使,小弟、跑腿的。供人差遣的人。,,細漢的
,小管仔,軟體動物名。胴部呈圓錐形或長筒形，鰭較大，多位於後端。腕有十隻，有兩隻較長的觸腕，內有吸盤二行，觸腕穗吸盤四行。,,鎖管
,山坪,山坡地。山凹間或山麓上較平坦的地或可耕地。,,山坡
,下底,下面、底下。與「頂面」(tíng-bīn)相對。,,下面
,久長,長久。時間長遠悠久。,,長久
,乞食,乞丐、叫花子。靠要錢、要飯過活的人。,,分食的
,乞食,乞丐、叫花子。靠要錢、要飯過活的人。,,分錢的
,低級,比較低下的級別，相對於「高級」而言。,,下等
,上崎,上坡。,,𬦰崎
,才情,指人的才華、本事、才能。,,才能
,小票,零鈔。小面額的紙幣。,,零星的
,下港,指臺灣南部地方。,,下頭
,下港,指臺灣南部地方。,,南部
,干焦,只有、僅僅。,,獨獨
,上等,最高等級或最優異的品等。,,頂級
,上等,最高等級或最優異的品等。,,頭等
,大筒,靜脈注射、點滴。,,大筒仔
,大筒,靜脈注射、點滴。,,大筒射
,山溝,山澗、山谷。,,山坑
,下跤,下面、底下。,,下頭
,下跤,下面、底下。,,下面
,小路,小徑、小道。較狹窄的路。,,小路仔
,大道公,保生大帝，為傳統民間信仰的神明，又稱吳真人。俗名為吳夲，北宋太宗年間福建泉州府同安縣人，以醫藥為業，得道後又以除瘟疫為聖行，中醫藥業常供奉為行業神。也是臺灣同安籍人士信奉的鄉土保護神。在臺灣以臺北大龍峒保安宮、蘆洲保和宮和臺南學甲慈濟宮最為著名之主祀廟宇。,,吳真人
,三層,五花肉。指肥瘦夾雜的豬肉。,,三層仔肉
,三層肉,五花肉。指肥瘦夾雜的豬肉。,,三層仔
,三層肉,五花肉。指肥瘦夾雜的豬肉。,,三層仔肉
,大範,一個人的舉止十分大方、自然，不受拘束。,,大方
,大範,高雅、不俗氣。,,派頭
,大賣,批發的生意，指成批買賣商品。,,大割
,大賣,批發的生意，指成批買賣商品。,,大盤
,下輩,晚輩、後輩。子姪輩或是輩分較低的人。,,下沿
,下輩,晚輩、後輩。子姪輩或是輩分較低的人。,,晚輩
,下頦,下巴。臉部嘴脣以下的部位。,,下斗
,下頦,下巴。臉部嘴脣以下的部位。,,下頷
,大頭拇,大拇指。,,大拇頭
,大頭拇,大拇指。,,大拇翁
,大頭菜,蕪菁。根莖類。根為扁球形，肉質為白色或紅色，球根及嫩葉可以食用。,,結頭菜
,上濟,至多、頂多。指在最壞的情況下。,,上加
,下擺,下次、下回。,,後改
,小嬸,弟媳、小嬸子。稱謂。男子稱呼弟弟的妻子或是女子稱呼丈夫弟弟的妻子。,,細嬸仔
,工藝,工作、技術、技藝。,,技術
,工藝,工作、技術、技藝。,,技藝
,大龐,大塊頭。形容人的身材高大。,,高長大漢
,大龐,大塊頭。形容人的身材高大。,,漢草好
,不三不四,不正經、不像樣、不倫不類。,,不顛不戒
,勻勻仔,慢慢地、謹慎小心地。,,勻仔
,井水,井中的水。,,鼓井水
,公平,公正。心存正道，沒有偏私。,,平正
,中立,不偏袒。,,平正
,冇石仔,浮石。礦物名，是一種經由岩漿急速冷凝，氣體逸出後所形成的多孔狀岩石。顏色較淡，有氣泡狀孔穴，可漂浮在水面上，通常是流紋岩岩漿的產物，以前常用來搓洗鍋子。,,冇石
,凶年,農作物收成欠佳，鬧饑荒的年頭。,,歹天年
,凶年,農作物收成欠佳，鬧饑荒的年頭。,,歹冬
,內行的,行家、專家。,,內行人
,不而過,但是、不過。,,不過
,中秋,中秋節、八月節。我國傳統民俗節日之一。農曆八月十五日，與春節、端午節並列為民間三大傳統節日。通常這天全家會團聚在一起吃月餅、吃柚子、賞月。,,八月半
,中秋節,中秋節、八月節。我國傳統民俗節日之一。農曆八月十五日，與春節、端午節並列為民間三大傳統節日。通常這天全家會團聚在一起吃月餅、吃柚子、賞月。,,八月半
,中風,腦溢血、腦中風。病名。因腦血管硬化、破裂，造成腦內出血，壓迫到腦神經。往往會使病人昏迷、死亡或肢體麻木、言語行動不便。,,腦充血
,中脊,屋頂上頭，最高的那一根橫樑。,,中脊楹
,中晝飯,中餐、午飯。,,下晝飯
,中晝頓,午餐、午飯。,,下晝飯
,不答不七,不三不四、不像樣。,,不八不七
,中間,指某一時間或事件發展的過程中的一部分。,,當中
,公媽,祖先的神主牌。,,神主牌
,公媽,祖先的神主牌。,,牌位
,公道,公平、公正。正直，沒有偏私。,,公正
,五臟,指心、肝、脾、肺、腎等五大器官，也可泛指一切內臟。,,五臟六腑
,歹人,壞人、惡人、歹徒。品性、行為不良的人。,,凶徒
,歹人,壞人、惡人、歹徒。品性、行為不良的人。,,匪徒
,天下,整個世界。,,天跤下
,日子,時間、期間。,,時間
,日子,黃曆上帶有吉凶的日期。,,日期
,日子,生活。,,生活
,戶口名,正名、本名。登記在戶口名簿上的名字，有別一般偏名。,,本名
,戶口名,正名、本名。登記在戶口名簿上的名字，有別一般偏名。,,正名
,反天,變天。天氣由晴轉變成陰或雨。,,變天
,歹代,壞事、惡事。,,歹代誌
,歹代,壞事、壞消息。,,歹代誌
,歹代,壞事、壞消息。,,歹消息
,支出,消費、支付的費用、款項。,,開支
,支出,消費、支付的費用、款項。,,開使
,反白睚,翻白眼。黑眼球往上吊，露出白眼球，表示不以為然、不滿的情緒或是快要死的樣子。,,反白仁
,反白睚,翻白眼。黑眼球往上吊，露出白眼球，表示不以為然、不滿的情緒或是快要死的樣子。,,反白目
,木匠,木工師父。,,木師
,歹年冬,荒年、歉歲。農作物收成不好的年頭。,,歹天年
,歹年冬,荒年、歉歲。農作物收成不好的年頭。,,歹冬
,毋好勢,不方便、不湊巧。,,無拄好
,毋好勢,不方便、不湊巧。,,不便
,心行,心地、心腸。,,心性
,毋但,不只。表示前一句話的語意尚未完結，還有承接下面的語意。,,不但
,月尾,月底。指一個月的最後幾天。,,月底
,心狂火著,氣急攻心、火冒三丈。,,風火著
,心肝窟仔,心窩、心坎。胸部的中央、胸口。,,心肝蒂
,心肝窟仔,心窩、心坎。胸部的中央、胸口。,,心槽
,水車,早期農家引低處水源來灌溉高地田地的器具。,,龍骨車
,歹命人,命運坎坷的人。,,苦命人
,歹命人,命運坎坷的人。,,散赤人
,夫妻,夫婦。,,翁婆
,手底,手掌。,,手心
,歹物,壞人。,,漚腳
,歹物,壞人。,,歹料
,歹物,壞人。,,歹狗
,歹物,壞人。,,䆀料
,歹物,壞人。,,䆀搭
,水門,用以調節水位，控制水流流量的閘門。,,水閘仔
,水門,用以調節水位，控制水流流量的閘門。,,水閘門
,月俸,月薪、月給。公務員或受僱者每個月所領的薪資。,,月仔錢
,毋值,不如、比不上。,,毋值著
,毋准,不允許、不答應。,,不准
,夫婦,夫妻。,,翁婆
,手痕,指紋。,,指頭仔痕
,木棉,木本植物。樹幹有瘤刺，枝條成輪狀向四周平伸開展。葉片平滑，花於初春開放，花朵豔麗，為橙紅色系。果子呈現橢圓形，種子上被棉毛，棉毛富有彈性，適合做枕頭、沙發等填充材料。,,斑芝棉
,木棉,木本植物。樹幹有瘤刺，枝條成輪狀向四周平伸開展。葉片平滑，花於初春開放，花朵豔麗，為橙紅色系。果子呈現橢圓形，種子上被棉毛，棉毛富有彈性，適合做枕頭、沙發等填充材料。,,斑芝樹
,月給,月薪、月俸。公務員或受僱者每個月所領的總薪資。源自日語「月給（げっきゅう）」。,,月薪
,水溝,疏通流水的溝道。,,水溝仔
,水源頭,水的發源地。,,水源地
,心腹,臟腑。人體的重要內臟器官。,,五臟六腑
,歹運,背運、倒楣。運氣不好。,,倒運
,歹運,背運、倒楣。運氣不好。,,不幸
,毋過,不過、但是。,,不過
,水道,自來水的線路、管道。源自日語「水道（すいどう）」。,,水管
,水道,自來水的線路、管道。源自日語「水道（すいどう）」。,,水管路
,水道頭,水龍頭。控制自來水管出水的控制閥。,,水龍頭
,水閘,用以調節水位，控制水流流量的閘門。,,水閘仔
,水閘,用以調節水位，控制水流流量的閘門。,,水閘門
,手電仔,手電筒。,,手電
,夭壽短命,短命鬼。詛咒人短命早死的用語。,,夭壽骨
,毛管,毛孔。汗腺在皮膚表面上的細孔。,,毛管空
,日誌,日記。用於每天記事情的本子。,,日記
,手數料,處理手續所需的費用，即手續費。源自日語「手数料（てすうりょう）」。,,手續費
,手擋,手剎車。,,手擋仔
,戶頭,帳戶。原本指不動產登記簿上的所有權人，現在大多用來稱呼在銀行等金融機構所開立的存提款帳號及所有者的名稱。,,數戶
,日頭,太陽。,,日
,日頭,太陽。,,日頭公
,水龍,抽水機。可用來抽水、噴水的設施。,,水抽仔
,水雞泅,蛙泳、蛙式。游泳的四種標準姿勢之一。腹部朝下，雙手撥水，雙腳踢水，頭部在水面上吸氣，然後在水中吐氣，動作像青蛙在水池中游泳的樣子。,,蛤仔泅
,火石仔,打火石。早期用來點火的器具。,,拍火石
,王后,古代帝王的正妻。,,皇后
,牛角花,金合歡。木本植物。可入藥，根部可治瘧疾，樹皮可作收斂劑，治咳嗽。,,番剌仔
,火車路,鐵路。鋪設鐵軌，供火車、電車通行的道路。,,鐵路
,牛屎鳥仔,鶺鴒。禽鳥類。體長約五至六寸。體色有黑白相間、黃綠相間和黑灰相間等三種形態。因為喜歡在牛屎中找昆蟲吃，所以被稱為「牛屎鳥仔」。,,牛屎鶺仔
,牛索,一端綁在牛鼻環上用來牽牛的繩子。,,牛繚索
,火鼠,松鼠 。外形像老鼠但大些，尾巴長且膨鬆，常棲於樹上，吃果實。,,膨尾鼠
,牛鼻圈,牛鼻環。用來套在牛鼻子上的器具。外觀為一個鐵環。,,牛鼻環
,仙,對某些特定身份者的稱呼，表示尊敬。,,先
,仙,對從事某種技藝、具有某些嗜好者的稱呼，有諷刺意味。,,先
,冊包,書包。學生上學時用來裝書本的背包。,,冊揹仔
,代先,事先、預先。,,在先
,冊店,書店、書局。賣書的商店。,,書店
,冊架仔,書架。存放書籍的架子。,,書架
,仝款,同樣、相像。一樣，沒有差別。,,相同
,世間,世界上。,,凡間
,世間人,世人。,,世人
,兄嫂,嫂子、嫂嫂。稱謂。稱呼兄長的妻子或對朋友妻子的敬稱。,,大嫂
,兄嫂,嫂子、嫂嫂。稱謂。稱呼兄長的妻子或對朋友妻子的敬稱。,,嫂仔
,凹,低陷之處。,,窩
,去,消除。,,清除
,去了了,完蛋了、全去了。,,去矣
,出山,出殯。,,送葬
,半中站,中途、半路。,,中站
,半日,半天。指一天的一半。,,一晡
,半月日,半個月。,,半個月
,北爿,北邊。北方。,,北方
,四爿,四周圍。,,四周圍
,半仙,人們用來稱呼術士或算命師，或他們自稱的詞。,,鐵喙
,四句聯,說唱或戲曲中，以四句為一組的韻文，常以多組串連成篇，成為如同詩歌一般有押韻的唸白。,,四句聯仔
,叫苦,呼喊所受的苦難。,,叫哭
,叫苦,呼喊所受的苦難。,,叫慘
,出風頭,顯露或炫耀自己的特長，以博得眾人的讚譽。,,進頭香
,外家,娘家。女子出嫁後，稱自己父母的家。,,外家厝
,加減,多少。,,多少
,出業,畢業，日語原作「卒業」。源自日語。,,畢業
,半路師,半吊子。諷刺人工夫學一半，一知半解，做不了事。,,半桶師
,半精白,半肥半瘦的肉。,,半肥瘦
,四箍圍仔,四周。,,四周圍
,包領,保證、擔保。,,包管
,四邊,周邊。四周圍。,,四周圍
,四邊,周邊。四周圍。,,四圍
,包贏,一定勝利，穩操勝算。,,穩贏
,尻川口,肛門。,,尻川空
,尻川口,肛門。,,尻川頭
,市內,城市的範圍以內。,,市區
,失手,因不小心而造成錯誤。,,走手
,正月正時,指農曆過年，春節的時候。,,正月時
,正月正時,指農曆過年，春節的時候。,,正月時仔
,正月正時,指農曆過年，春節的時候。,,正月正頭
,布身,布料的質地。,,料身
,布身,布料的質地。,,質地
,正身,正房。舊式合院房屋的中心建築部分，兩邊則為「護龍」。,,正房
,本事,才幹、才能。,,才能
,本命錢,買命錢。一種印有小人圖形的錢幣或紙錢。和改年經、補運錢的作用相同，都是解運錢的一種，為求本命陰陽福氣。,,買命錢
,失信,失約。不遵守諾言。,,失約定
,失信,失約。不遵守諾言。,,無信用
,失約,失信、違約。沒有按照原先約定去做。,,失約定
,失約,失信、違約。沒有按照原先約定去做。,,違約
,必要,絕對需要，不可缺少的。,,必須
,失眠,夜晚不能自然入睡。,,過眠
,市草,市場買賣的情況。,,市面
,平常,平時，一般日子。,,平日
,民眾,泛指一般人民。,,國民
,市場,買賣貨物的場所。,,菜市
,市場,買賣貨物的場所。,,市面
,必然,確定不移。,,必定
,幼路,精細、精緻。形容工藝製作的技術非常精緻。,,幼膩
,永遠,永久、無窮盡地。,,永久
,本領,本事。處理事情的能力。,,才能
,平靜,形容平和安靜。,,平和
,本錢,經營事業所用的資本。,,本金
,本錢,用來生利息的本金。,,本金
,母錢,本錢、本金。,,本金
,布頭,布料剪裁之後剩下的零碎布塊。,,布尾
,失體面,丟臉、沒面子。,,無面子
,甘,甜美的、美好的。,,甜
,甘,值得疼惜。,,疼
,甘,值得疼惜。,,惜
,生,活著。,,生存
,生,活著。,,活
,生,計算一輩子的單位。,,世
,目𥍉仔,轉眼、瞬間。形容時間很短。,,目𥍉仔久
,石仔,碎石。細碎的小石子。,,細粒石頭
,皮包仔,錢包、皮夾子、手提包。,,皮包
,生囡仔,生產、分娩。生孩子。,,抾囝
,生狂,做事慌慌張張的樣子。,,生猴
,瓦杮仔,碎瓦片。,,瓦杮
,生長,發育成長。,,成長
,白帶魚,魚類。體特長，兩側扁平，如同帶子，色銀白，無腹鰭。,,白魚
,石舂臼,用來舂米的石臼。,,臼
,田蛤仔,田蛙、青蛙。兩棲類動物。頭寬扁、闊嘴、大眼。背部呈青綠色，腹部灰白，表皮光滑。有蹼，善跳躍、游泳。,,田雞
,白滾水,不添加其他物而且經過煮沸的開水。,,白茶
,目箍,眼眶。,,目墘
,石頭仔,小石頭、小石子。石頭的小碎塊。,,石頭
,生檨仔,橫痃。病名。性病引起的腹股溝淋巴腺發炎及腫大，為第一期梅毒病癥。,,橫痃
,先生,教師。,,老師
,先生,醫生。,,醫生
,先生,醫生。,,大夫
,先生,對知識份子、有德行或專門技能者、道士的尊稱。,,道士
,光景,風景。,,風景
,光榮,光彩榮耀，指很有面子。,,光彩
,交際,人與人之間彼此往來的聚會應酬。,,社交
,份額,額度。占有額，每一份應有的固定數目。,,額數
,同心,一心、齊心。同樣的意志、想法。,,一心
,同心,一心、齊心。同樣的意志、想法。,,齊心
,囡仔疕,小毛頭。指小孩，但含有貶意。,,遛精仔
,囡仔嬰,嬰孩。,,嬰
,吐目,突眼、鼓眼泡。眼球突出。這種外觀特徵除了天生遺傳以外，大多是甲狀腺亢進或腦部、眼部病變引起。,,金魚目
,在地人,本地人。居住在當地的人。,,本地人
,吊死,上吊自殺。,,自殺
,同志,志趣、志向相同的人。,,有志
,冰角,冰塊。,,霜仔角
,合股,合夥。幾個人集合資本共同經營事業。,,倚股
,同門,連襟。稱謂，指姊妹的丈夫彼此互稱。,,同門的
,在室女,處女、閨女。未出嫁的女子。,,處女
,名望,名譽和聲望。,,名譽
,向望,盼望、希望。,,期望
,吊脰,上吊自殺。,,自殺
,回答,回應、回話。,,回話
,再會,再見。道別時的客套話。,,閣再來
,再會,再見。道別時的客套話。,,再見
,吊槔,桔槔。在井旁的樹上或架子上用繩子掛一個杠杵，一端綁著水桶，另一端綁在大石頭上，一起一落，打水時比較省力。,,加轆
,因端,原因、緣故。,,因致
,因端,原因、緣故。,,原由
,因端,原因、緣故。,,原因
,同齊,同時一起。,,一齊
,吊頷,上吊自殺。,,自殺
,名聲,名譽、名望。,,名譽
,名額,限定的人數。,,限額
,好,表示完成、結束。,,了
,好,表示完成、結束。,,完
,尖,眼睛敏銳。,,利
,尖,銳利、刻薄。形容說話聲音高亢而令人不舒服，或是指言語刻薄。,,利
,地方,區域、地區。,,角勢
,地方,區域、地區。,,地區
,地皮,供建築房屋使用的土地。,,地面
,字典,一種記載如何使用某種特定文字的工具書。以字為單位，按照一定的體例編目和排版，並對文字的形、音、義、用法及來源等等加以解釋。,,詞典
,年紀,年齡。,,年齡
,奸雄,奸詐、狡猾。,,奸詐
,好勢,事情順利推演。,,順利
,好勢,事情順利推演。,,順事
,年歲,年齡、年紀。,,年齡
,地號名,地名。,,地名
,字劃,筆畫、字畫。指字跡的一筆一畫，皆為組合成字的要件。,,字畫
,奸險,奸詐、陰險。,,奸詐
,好額,富裕、富有。,,有錢
,早日,從前。,,早時
,早日,提早。比預定的時程早。,,提早
,有身,懷孕。,,有囡仔
,有身,懷孕。,,有矣
,收泔,利用開大火或靜置的方式，將稀飯中的水分減少。,,頓泔
,早起時仔,早上。,,早起時
,早起,早上、早晨。,,上午
,早起,早上、早晨。,,下早仔
,早起,早上、早晨。,,頂晡
,早起,早上、早晨。,,早起時
,早起,早餐。,,早起頓
,早起,早餐。,,早頓
,有通,行得通、可行的。,,會通
,收場,指一件事情的結局，或者一個人的下場。,,收山
,收場,指一件事情的結局，或者一個人的下場。,,收尾
,收場,結束。,,散場
,死路,不能通行的路。,,無路
,曲盤,唱片。一種利用機械錄音方法記錄聲音的膠製圓片。上有細溝，放在留聲機或電唱機上旋轉時，沿著槽紋滑動的唱針尖端發生機械振動，通過唱頭還原為聲音或轉換為電子信號。,,唱片
,成親,結婚、成婚。男女嫁娶，成為夫婦。,,結婚
,有應公,無主孤魂。也就是孤魂野鬼，大多為凶死而不知其籍貫姓名或沒有後嗣的枯骨。常就地掩埋並建小祠供人祭拜。,,百姓公
,有應公,無主孤魂。也就是孤魂野鬼，大多為凶死而不知其籍貫姓名或沒有後嗣的枯骨。常就地掩埋並建小祠供人祭拜。,,金斗公
,有應公,無主孤魂。也就是孤魂野鬼，大多為凶死而不知其籍貫姓名或沒有後嗣的枯骨。常就地掩埋並建小祠供人祭拜。,,萬姓公
,有應公,無主孤魂。也就是孤魂野鬼，大多為凶死而不知其籍貫姓名或沒有後嗣的枯骨。常就地掩埋並建小祠供人祭拜。,,萬善公
,老人目,老花眼。,,老歲仔目
,肉丸仔,泛指所有用獸肉做成的丸子。,,肉丸
,至少,最少、最低限度。,,上起碼
,行春,拜年。過年時到親友家拜訪。這是較古雅的說法，現在也用「拜年」(pài-nî)。,,拜年
,行春,拜年。過年時到親友家拜訪。這是較古雅的說法，現在也用「拜年」(pài-nî)。,,拜正
,行春,拜年。過年時到親友家拜訪。這是較古雅的說法，現在也用「拜年」(pài-nî)。,,賀正
,自動車,汽車。源自日語「自動車（じどうしゃ）」。,,汽車
,行短路,自殺、尋短見。,,自殺
,西藥房,販賣西洋藥物的商店。,,西藥店
,作,從事農耕。,,做
,但是,不過、可是。連接兩個具有相反因果關係的詞語或句子。,,不過
,作弊,用不正當的方法取得不法的利益。一般多指考試的不法行為。,,偷做手
,免數想,休想、甭想。,,免想
,免錢飯,牢飯。不用花錢就有飯吃，是一種調侃的說法。,,無錢飯
,免錢飯,牢飯。不用花錢就有飯吃，是一種調侃的說法。,,櫳仔飯
,利,形容器物或五官的能力很尖銳。,,尖
,利,利息。,,利息
,吸石,磁鐵、磁石。以天然磁鐵礦加工製成，或以鋼、合金鋼經磁化後製成的磁體。具有吸引鐵、鈷、鎳等金屬的性質。,,吸鐵
,利益,好處。,,好處
,利純,利潤。借自日語「利潤（りじゅん）」。,,利潤
,別款,別的樣式。,,別種
,別項,別的項目。,,別種
,坎仔,地面上突起的小臺階。,,碣仔
,告示,政府於特定的公共處所張貼的文書或通告。,,公告
,囥歲,指一個人外表看起來比實際年齡年輕。,,𠢕囥歲
,尿帕仔,尿布。,,尿裙仔
,尿帕仔,尿布。,,屎尿布
,尪姨,靈媒、巫婆。能通鬼神，以替人祈福消災、占卜等為職業的女子。,,媽姨
,尿苴仔,尿布。包裹在嬰兒的屁股，以承接屎尿的布。,,尿裙仔
,尿苴仔,尿布。包裹在嬰兒的屁股，以承接屎尿的布。,,屎尿布
,妥當,穩當、適當。,,穩的
,扶,捧、托。用手托著或扶起來。,,捧
,扶,奉承、巴結。,,扶𡳞
,扮仙,傳統戲劇中，正戲開演前的開場戲。多半在廟會慶典與祝壽喜慶等時候應用。,,排仙
,扭尻川,扭屁股。,,搖尻川花
,快車,加快行駛速度或是減少停靠站以節省行車時程的火車或公共汽車。,,快班車
,形狀,外形、模樣。,,形款
,形狀,外形、模樣。,,款式
,快活,愉快、舒服。,,快樂
,忍耐,按捺住某種衝動而不宣洩出來。,,忍受
,扮笑面,賠笑臉。,,激笑面
,序細,晚輩、後輩。,,下沿
,序細,晚輩、後輩。,,晚輩
,志願,自願而做、主動。,,自願
,杓仔,杓子。用來舀取液體的器具。,,桸仔
,杓仔,杓子。用來舀取液體的器具。,,鱟杓
,改良,改善、改進。把原本不好的地方加以改進，使它變好。,,改善
,改良,改善、改進。把原本不好的地方加以改進，使它變好。,,改進
,杜定,蜥蜴、石龍。爬蟲類動物。尾巴細長易斷，雄體背面是青綠色，雌體背面是淡褐色，腹部則都呈現淡黃色。棲息於草叢中，捕食昆蟲和其他小動物，會冬眠。,,四跤蛇
,批殼,信封、信套。裝信件的袋子。,,批橐仔
,抄寫,照原文謄寫。,,抄錄
,批囊,信封。,,批橐仔
,私下,暗地裡、不公開地、不欲人知地。,,私底下
,牡丹,木科植物。落葉灌木，葉子呈羽狀，春季發葉後開花，有紅、白、黃、紫等顏色。除供觀賞外，其根還可做為藥用。,,富貴花
,私奇,私房錢。個人私下儲存的積蓄。,,私奇錢
,秀梳仔,細竹子。竹子分支處，乾燥後彈性佳，過去常被用來當作體罰的器具。,,秀箠仔
,見,會面。,,看
,赤,顏色名。紅棕色。,,紅
,身,計算神像的單位。,,尊
,身,計算蠶隻的單位。,,隻
,豆仔薯,豆薯。根莖類。地下生有肉質的大塊根，形狀像甘薯，薯肉呈白色，味道甜而多汁，富含養分，可以生吃。莢果扁平線狀，有毛，種子紅褐色，約十粒，近扁圓形，有毒，種子油可以製殺蟲劑。,,葛薯
,赤目,眼紅、嫉妒。看到好的事物，心裡很想得到。,,目赤
,赤目,眼紅、嫉妒。看到好的事物，心裡很想得到。,,目紅
,芋冰,指用芋頭製成的冰棒或冰品，或者特指芋頭口味的冰淇淋。,,芋仔冰
,豆油膏,醬油膏。,,膏豆油
,走袂離,脫逃不了或閃躲不及。,,走袂過手
,走唱,跑江湖賣唱。,,那卡西
,車鼓戲,一種流行於閩南及臺灣的表演戲劇。劇目取材來自民間故事，音樂則以閩南流行的民歌小調為主，是迎神廟會重要的活動。,,車鼓
,身軀邊,身邊、身旁。,,身邊
,身軀邊,身上、隨身。,,身軀頂
,身軀邊,身上、隨身。,,身上
,使,命令、驅使。,,叫
,使,示意、傳達。,,傳
,使,放任、放縱。,,發
,來往,來回。,,來回
,來往,交際、往來、交往。,,往來
,佩服,欽佩、敬佩。,,欽佩
,佩服,欽佩、敬佩。,,感服
,佮喙,合胃口。適合自己個人的飲食習慣。,,合口味
,卸世眾,丟人現眼。,,卸面子
,初初,起初、起先。剛開始的時候。,,起初
,初初,起初、起先。剛開始的時候。,,起先
,受苦,吃苦、受難。遭受痛苦、困難或遭受磨難。,,受難
,卸面皮,丟臉、丟人現眼。,,卸面子
,叔孫,叔侄。,,叔孫仔
,呿呿嗽,咳個不停。,,喀喀嗽
,周圍,環繞在物體四周的部分。,,四周圍
,咒罵,詛咒、謾罵。用惡毒的話斥責他人。,,咒詈
,姑不而將,不得已、無可奈何。,,姑不二三將
,孤毛絕種,咒罵人絕子絕孫、孤老無依。,,絕囝絕孫
,官員,官吏。具有一定職等的政府工作人員。,,公務員
,官員,官吏。具有一定職等的政府工作人員。,,官吏
